level_0,Date,1_Day_returns,5_Day_returns,10_Day_returns
PFE,2020-11-16,-2.172202599637256,-1.4342274643255706,-2.5801527344238036
PFE,2020-11-17,-1.5262298075675096,-2.325049752378365,-16.92001644859503
PFE,2020-11-18,-0.5580029440728297,-2.6694860119471553,-0.7533670981549512
PFE,2020-11-19,-1.460718382898414,-0.8549417508061444,-0.7638266966352902
PFE,2020-11-20,-4.937106468991324,-0.5054500050587485,50.313717042815455
PFE,2020-11-23,-1.3480298292753456,-0.8531668925143233,-1.0637589679425494
PFE,2020-11-24,-1.446620362002255,-0.8753801957317746,-1.1651274407870524
PFE,2020-11-25,-1.873124286797796,-1.2461748924873022,-0.5890144604998542
PFE,2020-11-27,-11.019274672658215,-6.353582485303684,-1.7765813022330423
PFE,2020-11-30,0.5138445569125443,1.0584893421578365,0.018025893750778232
PFE,2020-12-01,-0.010197327802148215,-6.854378217525277,-1.8596165460756933
PFE,2020-12-02,0.22836510912233554,15.101625787445737,1.0065814540316986
PFE,2020-12-03,-1.4933872466898088,8.098746804574091,-3.2398830163852113
PFE,2020-12-04,-1.3583515371957486,-0.6745722609170695,-2.7422042441863543
PFE,2020-12-07,2.6174404671420994,-0.22236700781878083,0.600749226515348
PFE,2020-12-08,0.4077979165471828,0.10602864286088964,-7.475109994723837
PFE,2020-12-09,-1.5253059727258873,-1.4729892177708128,-8.615895386042308
PFE,2020-12-10,-0.8281221662650882,-0.835228083668874,0.4992179472013818
PFE,2020-12-11,4.098022019730408,-3.344097263437724,-1.7628342726310233
PFE,2020-12-14,2.1776102102050747,-3.059087762651739,-2.601214578034604
PFE,2020-12-15,-0.7254679859582611,-1.4015388174148744,-1.4441134332813403
PFE,2020-12-16,0.7624624251973349,0.34720927363446674,-1.6372154605099514
PFE,2020-12-17,-1.2234101644819222,-2.751128920314709,-1.2885368679431102
PFE,2020-12-18,-2.832933536645404,-0.37040230257690776,-2.475838239596163
PFE,2020-12-21,-0.134913137182348,-0.8285954976001259,-1.3529369133549913
PFE,2020-12-22,1.1505029083242833,0.34266993304017457,-1.5391340970914604
PFE,2020-12-23,-2.112794513716449,-1.8477433129116776,-2.1420876528162176
PFE,2020-12-24,-1.2383120682422937,-1.9042894834576929,0.5835274668192156
PFE,2020-12-29,-2.375747748245394,-1.6787339506623846,-1.4273293324999161
PFE,2020-12-30,-2.33945977693596,0.05091969977670763,-0.8198676317975484
PFE,2020-12-31,-1.227723273306649,-1.1112850734073523,-1.1494191220602208
PFE,2021-01-04,-1.0,-1.0,-1.0
PFE,2021-01-06,-1.833513217905716,-2.3774821592595234,-0.06505609207883167
PFE,2021-01-07,-1.5989005917314159,-1.6159011972477015,-1.6472627013036694
PFE,2021-01-08,-0.6334732042206535,-0.008690288586010064,-1.1103179740041271
PFE,2021-01-12,-1.9062503744887938,-2.513166145611855,2.4403206183498134
PFE,2021-01-13,-0.44901132344474937,0.000268974826497681,-2.377852667284314
PFE,2021-01-14,-0.6532776993703195,-1.5790870221011049,-0.6433396097773234
PFE,2021-01-15,-0.5440614596852664,-1.7203514029870046,-1.7140913414117103
PFE,2021-01-20,-8.660011845589901,-0.5991307409542318,-1.6065817916045655
PFE,2021-01-21,-0.9124910496390896,-0.9363332685702962,-0.9363161438222561
PFE,2021-01-22,-4.501918952660397,-1.6430383423353805,-0.6276248412401737
PFE,2021-01-25,9.408037572459031,-15.67909956227523,9.574109964270889
PFE,2021-01-27,-2.4358997765878287,-36.081728714377135,-2.6638052754796
PFE,2021-01-28,-1.0097280898232388,-1.0445532219750338,-1.0178600170812335
PFE,2021-01-29,2.997718732132604,-3.0353489481004603,-1.1295840148444423
PFE,2021-02-01,-3.497457529273082,-2.4515463161332884,-0.06660006305062205
PFE,2021-02-02,7.122800571117146,-2.1328380747673243,15.629042887445742
PFE,2021-02-03,-0.8105246128278043,-0.8505153797502423,-6.244178894573689
PFE,2021-02-04,-1.3347424610327936,4.143748729521613,-1.2291705789301743
PFE,2021-02-05,-0.4008753186544145,-0.22912365151501723,-2.5690023650044336
PFE,2021-02-08,-4.330556213794216,0.02802429367475323,-2.492224876379114
PFE,2021-02-09,-2.5044245557078013,-1.1904004632057292,-0.7843071058272149
PFE,2021-02-10,-2.526735527525042,0.534189511217257,-0.7706622635245268
PFE,2021-02-11,0.3567746788203643,-7.218361049593415,-32.98568674855282
PFE,2021-02-12,-1.943897131476481,8.796780770262874,6.552106587088142
PFE,2021-02-16,-1.1025874207162294,-0.6982406523027327,-0.6897840597237626
PFE,2021-02-17,-7.672129667465635,0.33830406354857834,-1.254813713609759
PFE,2021-02-18,-2.6405388460137127,0.4380616448931327,1.2062590920788798
PFE,2021-02-19,-0.6328860305800799,-0.610891530503603,-3.4196169507833027
PFE,2021-02-22,0.5052427779433117,-1.6205154078917983,-7.079053415686194
PFE,2021-02-23,0.9545870700099823,10.822613187265816,2.567584043466443
PFE,2021-02-24,-0.5381189805122327,-1.8184254359699885,-2.095302086670152
PFE,2021-02-25,-1.439589381176809,-1.219300586396721,-1.3153677619996973
PFE,2021-02-26,-5.704274280086468,1.8101630396252544,0.09345823938392561
PFE,2021-03-01,-1.612014547484221,-2.1425802443663367,-0.2910113536179121
PFE,2021-03-02,-1.8946572955981473,-0.4770160065453434,5.183037457745963
PFE,2021-03-03,-5.915257637203269,-6.565504880053091,3.55495075785055
PFE,2021-03-04,-1.2103860488158469,-3.663632543272764,-0.4158638213148933
PFE,2021-03-05,-2.0055555934422795,-1.569361062576815,-2.599997414255127
PFE,2021-03-08,-1.2093567541421075,-1.1947659324210045,-0.7774642933401713
PFE,2021-03-09,-3.503008433367771,-1.5449022478004606,-1.2849751535971037
PFE,2021-03-10,3.7859967908779213,-0.4694275251054718,-3.9529036982473427
PFE,2021-03-11,-1.4520400123270032,0.13999948875709656,-4.036539737567716
PFE,2021-03-12,-2.0520704468305118,0.19273342950389383,-1.6790959727932258
PFE,2021-03-15,1.0300171205306174,-12.56527904745117,1.2525223573859336
PFE,2021-03-16,-0.11822958527537941,3.07426549832107,-3.220076428171015
PFE,2021-03-17,-1.0941273599794583,-1.0801295679811784,-1.0425145431960032
PFE,2021-03-18,-0.4994897842145476,-0.9112785013109802,-0.898857536852754
PFE,2021-03-19,11.00709831661555,-2.0125631422932235,-2.207717909296636
PFE,2021-03-22,-2.971554909327382,-0.016597538019602842,-12.373323888753783
PFE,2021-03-23,-2.3439180092366474,-2.498816763313449,-7.106577427073243
PFE,2021-03-24,-1.3976947516006744,-7.33260680540654,-0.49257095248810323
PFE,2021-03-25,-0.7616904771317871,-4.015164243830993,-1.267509890506231
PFE,2021-03-26,8.650665608387728,-3.4234283008504693,1.4538741754314795
PFE,2021-03-29,-0.3722828269587459,-0.2284122775981876,-0.24121873415621042
PFE,2021-03-30,-2.364456172800793,-0.21662063946412025,-2.174142117604947
PFE,2021-03-31,-1.2386204633246303,-0.529965268041251,-3.976545142379413
PFE,2021-04-01,-0.4186337594245788,0.1466697669897561,-4.45739768090953
PFE,2021-04-06,-4.2813605925371965,-1.3898836762910691,-0.05514486483659975
PFE,2021-04-07,-0.38743637654514007,-1.3804716004783624,-1.293567215651672
PFE,2021-04-08,-1.3585212563434612,-1.0999718121590594,-1.0783158542807771
PFE,2021-04-09,11.78301102337382,4.355537237044685,1.5172885097093975
PFE,2021-04-12,-0.4319772072333161,4.232617592554278,5.000084395600713
PFE,2021-04-13,-0.49163934679823185,-1.8106566841071134,-0.6839381917903906
PFE,2021-04-14,-0.947648236817743,-1.0692814674647697,-0.9736403691901895
PFE,2021-04-15,41.9977628055218,7.308986014527486,-1.8306643890765932
PFE,2021-04-16,1.230023803817316,0.44952050530979215,6.76296104204642
PFE,2021-04-19,-0.6381973824866896,-0.07672663907394695,3.831136431118381
PFE,2021-04-20,-0.7247998716286692,-0.5001876210355849,-1.4051762458069808
PFE,2021-04-21,3.9873059676712233,46.614771858725234,-4.298821267372704
PFE,2021-04-22,-2.7574866962413305,-2.9462019097311996,-17.170964449403222
PFE,2021-04-23,-1.022988956245943,-0.979936917950385,-0.9709181511693701
PFE,2021-04-26,-0.0005173181942826899,-0.9445755721999448,-0.9488281022676397
PFE,2021-04-27,-12.49434531122873,-3.3149244718065565,-2.1570279073765772
PFE,2021-04-28,-2.574591301801413,-0.2691324812911243,33.80009016227571
PFE,2021-04-29,-1.577930334397331,-0.7596621866948303,-1.4677459112351416
PFE,2021-04-30,-1.239407442120049,1.5028827108351361,-0.9497844588119516
PFE,2021-05-03,22.56726191583521,58.016622763588025,2.2709625473635757
PFE,2021-05-04,-0.9013169653917975,-1.5066786553688298,0.17292281865534442
PFE,2021-05-05,-0.8338393459182739,-0.9465321212628214,-0.9609220641367312
PFE,2021-05-06,-20.682857860484887,0.8209818634679875,-0.5623492008657309
PFE,2021-05-07,-2.009951567642738,6.681897736229452,18.226889030412266
PFE,2021-05-10,-0.28912409328910604,-0.7682855124195302,12.675006502394686
PFE,2021-05-11,-2.808628825146517,-5.246783685827777,1.151754647577501
PFE,2021-05-12,-1.6753045623340983,16.259635947719328,-0.07716387809949365
PFE,2021-05-13,0.19554799753274743,-2.0483601183172766,-2.9090447618389135
PFE,2021-05-14,-1.1931249049241233,-1.2004694627573336,-2.539985912138695
PFE,2021-05-17,-2.127254871563309,-0.6821102299859103,-0.9263403348341118
PFE,2021-05-18,-1.6651565680509912,-0.8830901810801552,-1.4964907117018762
PFE,2021-05-19,2.672266724274274,-1.6357487594580684,-11.972792142460445
PFE,2021-05-20,-2.3254563610734484,-0.29517071752264057,-1.7389149099714456
PFE,2021-05-21,-1.58196645003944,1.1239466529102122,-1.425786444434147
PFE,2021-05-24,-0.17295153195857782,-2.558304931567948,-1.4953691963079567
PFE,2021-05-25,2.440585427823611,7.060480039110635,-0.05765073822055278
PFE,2021-05-26,-0.13539034716920562,0.8977839496781828,-2.206513791727338
PFE,2021-05-27,-0.3345514508217541,-1.952786989489673,-1.6715521701557696
PFE,2021-05-28,-1.2983687658732574,-1.4884849945814993,-2.0375160692382384
PFE,2021-06-01,-3.8691035467588115,0.6945972148539723,-3.640699196928254
PFE,2021-06-02,-2.2683939885297466,-1.6247241829596635,-6.035576806696067
PFE,2021-06-03,-0.3839393345380032,-1.445134974637684,-1.8447700103078017
PFE,2021-06-04,-0.0046402837485272075,-1.6658207048405358,-0.3656146950950936
PFE,2021-06-07,-1.88479734682796,-2.97445731754736,-0.03550722793647609
PFE,2021-06-08,-0.12136711029422476,-0.39534314107374846,0.024649829078776886
PFE,2021-06-09,-7.881633394261272,2.2805475822849464,-3.0494374080032625
PFE,2021-06-10,-0.11560679363059556,3.709429050739086,-3.0963315810587155
PFE,2021-06-11,-1.5961663507916446,-3.820691942471532,0.8780750972744158
PFE,2021-06-15,-0.922525864330521,-0.753016132997812,-1.4876591035186142
PFE,2021-06-16,6.25713268473229,1.0399813332999233,0.23348870526131815
PFE,2021-06-17,-1.6252730721228021,-0.8146449654802427,-0.3919339896418672
PFE,2021-06-18,-4.7052028944723245,-1.7765527883541437,-4.657120260907446
PFE,2021-06-21,-1.9261622202136066,-2.2063979351067067,2.4028769349697825
PFE,2021-06-22,-0.6933390648202564,-5.7752080843733555,-2.1793993584186424
PFE,2021-06-23,-3.93318899115778,0.9300443290831539,2.937254403771008
PFE,2021-06-24,-1.2535799185497076,-0.21726921310612546,-0.854916907975609
PFE,2021-06-25,-2.494668996542286,-0.6842484816270674,-1.2451977220195554
PFE,2021-06-28,-1.6702643874089205,-0.7714903572865895,-1.2756735611214296
PFE,2021-06-29,-1.1423498055324974,-1.1060725363779662,-0.4934815667579492
PFE,2021-06-30,-4.001534579879232,-1.10854410911596,-1.209494942254642
PFE,2021-07-01,5.65625964880379,1.849191599066999,1.230149982349129
PFE,2021-07-02,-0.5793042001067726,-1.801945408375669,-1.253215480346819
PFE,2021-07-06,-3.5771871837624034,-4.083504759267438,-1.7046105708453028
PFE,2021-07-07,-1.1378867206930636,-3.9868278211295287,-0.6831795972885167
PFE,2021-07-08,-2.6641681513585453,-2.656014149174118,-0.8202494194944707
PFE,2021-07-09,-4.609195092511827,-0.10206655754429717,1.558384420766099
PFE,2021-07-12,-0.5871282113593561,-0.11876613324633056,-1.7067014531482414
PFE,2021-07-13,-1.7305531452973393,-0.7501973558010748,-1.7702676422649763
PFE,2021-07-14,-3.7349247964247327,3.9547298129809914,-15.798924851591531
PFE,2021-07-15,-0.5368453405110842,-2.3789509176205685,1.2835622305962944
PFE,2021-07-16,0.8507045517782652,-0.2929086196492886,-0.36507900271093097
PFE,2021-07-19,-1.7642673264115885,-2.3088974680701133,-2.1534447769715137
PFE,2021-07-20,-5.522435193224413,-9.10263293235618,-3.0240591314758642
PFE,2021-07-21,-1.032603632554371,-1.096593247168929,-1.4785934414805342
PFE,2021-07-22,-16.010457046593693,2.1305067495600034,-5.316815154923149
PFE,2021-07-23,-0.5383983646780551,-0.21919085701993968,-0.44789658529977316
PFE,2021-07-26,-0.38406703401345665,-1.6292642308329188,-0.176357641515705
PFE,2021-07-27,1.223810351317907,-0.6905728328983252,-3.507174754323709
PFE,2021-07-28,3.6231451652847415,-44.876298421909304,3.238154138325174
PFE,2021-07-29,-1.1955408056370123,-1.571575316804699,-2.789320387139008
PFE,2021-07-30,-1.074543053518572,-0.9076975336087119,-0.9279293903220726
PFE,2021-08-02,56.47170669308884,7.612593526297303,-6.419597040802048
PFE,2021-08-03,0.45652970496364387,4.6409928573249495,0.7454764394828415
PFE,2021-08-04,-1.2741576628286502,-1.3345171658052546,13.677374994122665
PFE,2021-08-05,-0.7318237096379514,-0.5412232638817608,-1.2622254582894086
PFE,2021-08-06,-1.077133679662126,-0.525279202691054,-0.9561820995611455
PFE,2021-08-09,89.99507053961061,-0.24837359244557922,5.473452731897303
PFE,2021-08-10,1.3805064733350854,0.2284346296648685,5.929590971630143
PFE,2021-08-11,-1.8116656553202057,2.6368788251895356,-2.2165983969795473
PFE,2021-08-12,-1.5147637978014443,-7.98098088265285,-4.2027116242473
PFE,2021-08-13,0.3070817033627282,117.29738219685808,55.158227596053585
PFE,2021-08-16,-0.6620946062720209,-0.5607089123490709,-0.669817217918258
PFE,2021-08-17,2.4807485134501435,-0.3576737482378466,-0.21094418879253607
PFE,2021-08-18,-1.7130830221461089,-0.4356888925777659,1.0523311174031806
PFE,2021-08-19,-0.5301945169287361,-1.5150254418770213,2.595382763823322
PFE,2021-08-20,-0.8415024977876286,-1.062452290398772,-8.387942466372706
PFE,2021-08-23,-16.150199374322348,1.8000874460327676,0.23005345968544666
PFE,2021-08-24,-2.249948628875825,-2.005520924702451,-1.6458724866325398
PFE,2021-08-25,-0.42072493532467703,-0.1831621555981241,-0.5390493314411868
PFE,2021-08-26,-0.8478421330220168,-0.7354473105367523,-1.1362513657905635
COKE,2016-01-19,-2.515448638547766,-2.041549644408809,-1.7634497840560368
COKE,2016-01-20,-0.7491431948686409,-0.2852614207230798,-0.18915524247730386
COKE,2016-01-21,-2.42172449162598,-0.6370808262425852,-1.612780332549329
COKE,2016-01-22,0.4325989512023738,-8.096075509266338,0.1385336636860719
COKE,2016-01-25,-2.0124694414145607,-1.7839513398205722,5.094474992786509
COKE,2016-01-27,-0.7851452416809628,-0.8888542499121289,-1.1157638164815724
COKE,2016-01-28,10.283024385927904,3.999107789709033,2.5730551992688184
COKE,2016-01-29,-1.2132136637903372,-0.2502920968128871,-0.7279166272159291
COKE,2016-02-01,0.5603215083509301,-0.1834523085880152,-6.794284075176553
COKE,2016-02-02,3.8667964219390925,-4.9250284703450244,2.077031328160872
COKE,2016-02-03,-1.0543548995919791,-0.0070290736383461505,-0.8896355015740858
COKE,2016-02-04,-6.1962721539071,-1.4573017834409359,-3.286100907847415
COKE,2016-02-05,0.6563368683392656,2.5525199952257824,1.6633523166510136
COKE,2016-02-08,-1.1627340042966998,-1.3705106935160964,-1.302539651434022
COKE,2016-02-09,9.189719163408972,-1.7757464226261332,2.0448267945758762
COKE,2016-02-10,-1.4865043549475192,-7.943330146419095,-7.894524967524567
COKE,2016-02-11,-1.0601179700350343,-1.0803304563968832,-0.9632647390250809
COKE,2016-02-12,12.196933708213988,-1.6400362921844351,-3.2737417256553774
COKE,2016-02-16,-0.5125348829502889,0.9172106495758112,-1.7103470473907796
COKE,2016-02-17,1.86092265899841,-0.46171319331930494,-1.4175740646293942
COKE,2016-02-18,-1.096085229071454,-0.8936876708295131,-1.7381616000654723
COKE,2016-02-19,-20.304502609598547,33.13798960124847,-3.742320285140344
COKE,2016-02-22,-2.0395598693573023,-3.689146190672019,0.7211511570196174
COKE,2016-02-23,-1.3757573005424704,1.072899737906659,2.974185453017555
COKE,2016-02-24,-0.37838447296530164,-0.549604509924065,-0.7575580499036383
COKE,2016-02-25,0.676143867220723,-8.856854230458735,-1.835280473193062
COKE,2016-02-26,-1.8699057980678264,-1.3540481300073195,-13.086491380531339
COKE,2016-02-29,-1.3646636032361055,-1.1241953163191016,-0.6660206382211813
COKE,2016-03-01,2.143453559154944,0.03897438200147185,1.153689724142584
COKE,2016-03-02,-2.380568905447731,-3.307496616422096,-2.039286069401992
COKE,2016-03-03,-1.9044685423507228,0.24515451325496773,-10.78299750504208
COKE,2016-03-04,-1.1675423849445437,-0.7601853473806437,-1.084905929308238
COKE,2016-03-07,-2.7640006476148216,0.1600642311817737,-1.1440745441420959
COKE,2016-03-08,-1.0610999246630872,-1.0225483964676747,-1.0234272062851264
COKE,2016-03-09,-1.1257170586405043,-1.0020532970645581,-0.9952620239710228
COKE,2016-03-10,0.9858691868372143,-0.9954917399765706,-0.9943865196849
COKE,2016-03-11,-114.66411854522407,2.05849413511324,-0.26652829144947976
COKE,2016-03-14,0.25832616674328923,-3.1817357075507338,-3.5309535562216645
COKE,2016-03-15,0.3983202204672729,48.93075150920343,-2.125858380958464
COKE,2016-03-16,-2.2734072454301555,504.756191157872,-2.038467702686537
COKE,2016-03-17,-1.1086972288359682,-28.6827380221602,-1.1248009811643733
COKE,2016-03-18,3.2540460967954274,0.0360670116394366,2.168804878683518
COKE,2016-03-21,0.9248893366766164,0.5848945968823829,-4.45782113472252
COKE,2016-03-22,-0.4551021991057791,-0.3823978457511297,29.837339695349073
COKE,2016-03-23,-0.025481664548288596,-1.4726411173565226,-240.04117129883565
COKE,2016-03-24,0.37897637515740046,4.996113624443859,-166.9888426165848
COKE,2016-03-29,-3.834854910742221,-4.9957517541776735,-5.139866579203899
COKE,2016-03-30,-1.1013222910863993,-0.7896716893633052,-0.666651796900503
COKE,2016-03-31,3.547034316846908,0.7551365498264224,0.0839761141737283
COKE,2016-04-01,-1.7545311645855795,-2.3589331024063296,-0.3577123400659068
COKE,2016-04-04,-0.661521260071803,-1.33355898798245,-3.000057592397274
COKE,2016-04-05,-3.6568724519080176,-1.3126169466023423,0.24913971277197744
COKE,2016-04-06,-1.8058807345424364,-3.4864417479810292,-1.5229690923494004
COKE,2016-04-07,-0.8524255297140894,-1.080697724777569,-1.141635526244945
COKE,2016-04-08,6.641237065134591,-0.1827634502266432,-2.1105697999833524
COKE,2016-04-11,-2.1822706302969177,-3.8545212943276383,-0.047848765889719536
COKE,2016-04-12,-1.2320075187811117,-1.2492669161928331,-0.9220749377708145
COKE,2016-04-13,-0.9108620290011723,-0.9724287401420763,-1.068554331555175
COKE,2016-04-14,-9.834317982099977,-2.650510933768615,-0.8668075229243716
COKE,2016-04-15,2.0098923313287114,-1.6501382119122674,-1.5313167091790008
